start_lat,start_lon,end_lat,end_lon,hour_of_day,vehicle_type,trip_distance,duration_min,fare
16.1667,74.8204,16.1753,74.8226,12,Mini,0.99,2.0,62
16.1881,74.8238,16.1521,74.8283,19,Mini,4.03,11.8,153
16.148,74.8304,16.1598,74.8056,14,Mini,3.05,7.2,87
16.1808,74.8029,16.1658,74.8368,10,Sedan,4.11,9.4,206
16.1522,74.8383,16.1491,74.8408,23,Sedan,0.44,2.0,77
16.1706,74.8147,16.1409,74.8024,11,SUV,3.57,9.0,253
16.1812,74.8314,16.1887,74.8292,13,SUV,0.87,2.9,117
16.1734,74.8438,16.1667,74.8474,20,Bike,0.84,3.7,33
16.1581,74.8473,16.1662,74.8169,19,Bike,3.49,6.6,57
16.1899,74.8044,16.1663,74.8372,11,Mini,4.49,12.6,163
16.1846,74.8199,16.1556,74.8328,16,Auto,3.52,8.8,58
16.1718,74.8496,16.1777,74.8416,20,Bike,1.1,2.7,37
16.1767,74.8074,16.165,74.8162,15,Mini,1.63,3.8,70
16.1792,74.8336,16.1472,74.8289,18,Mini,3.59,7.5,128
16.1764,74.8457,16.1472,74.8259,6,Mini,3.92,7.6,97
16.1839,74.8059,16.1675,74.8141,11,SUV,2.04,5.5,204
16.1786,74.8195,16.1858,74.8459,20,Auto,3.04,11.5,87
16.1706,74.8431,16.1486,74.8412,8,Sedan,2.45,4.1,107
16.1722,74.8143,16.1442,74.8448,8,Mini,4.6,8.1,105
16.1756,74.8088,16.1579,74.823,9,Auto,2.52,8.6,66
16.1597,74.8322,16.1412,74.8242,18,Mini,2.24,4.8,102
16.1492,74.8442,16.141,74.838,16,Sedan,1.14,3.3,87
16.1799,74.8069,16.1807,74.8321,19,Sedan,2.8,6.0,173
16.1499,74.8347,16.149,74.8136,12,Mini,2.34,3.0,78
16.1708,74.8456,16.1401,74.8425,13,Mini,3.43,7.5,91
16.1575,74.8256,16.1879,74.8386,11,SUV,3.67,10.0,267
16.182,74.8076,16.1453,74.8364,19,Sedan,5.18,11.7,230
16.1878,74.8027,16.1437,74.8385,20,Sedan,6.31,12.6,237
16.1764,74.8274,16.1535,74.8071,23,Auto,3.4,7.0,57
16.1451,74.8036,16.1628,74.8469,22,Auto,5.19,11.1,72
16.151,74.8431,16.171,74.8163,9,Auto,3.71,12.3,90
16.1755,74.8176,16.1477,74.8454,12,Mini,4.36,7.9,102
16.1811,74.8333,16.1426,74.8485,10,Bike,4.59,9.2,68
16.1897,74.8259,16.1836,74.8343,13,Mini,1.15,2.0,64
16.1626,74.8185,16.1646,74.8414,18,Auto,2.55,9.0,69
16.1788,74.8352,16.1875,74.8258,16,SUV,1.42,2.4,128
16.1455,74.8452,16.1441,74.8102,9,Auto,3.89,9.2,81
16.1686,74.8027,16.1804,74.8495,19,SUV,5.36,12.0,314
16.1469,74.8368,16.1542,74.8392,11,Auto,0.85,3.2,57
16.1427,74.8188,16.1842,74.82,22,Mini,4.61,8.8,105
16.1829,74.836,16.1814,74.833,12,Bike,0.37,2.0,22
16.1766,74.8001,16.1768,74.8485,8,Sedan,5.37,7.2,151
16.1463,74.8223,16.149,74.8041,16,SUV,2.04,3.5,141
16.1781,74.8485,16.1646,74.8272,9,Sedan,2.8,6.0,172
16.1818,74.8183,16.1635,74.823,15,Sedan,2.1,4.5,102
16.1709,74.8105,16.1613,74.8054,16,Mini,1.21,3.4,65
16.1603,74.8174,16.1428,74.8288,6,Bike,2.32,2.5,32
16.1892,74.8093,16.1604,74.8305,22,Auto,3.97,9.0,62
16.1673,74.8237,16.1507,74.8498,20,Mini,3.43,7.3,127
16.1632,74.8344,16.1741,74.8396,10,SUV,1.34,5.1,203
16.1825,74.8022,16.1539,74.8004,16,Sedan,3.18,3.6,118
16.1833,74.8007,16.1592,74.8302,22,Bike,4.23,5.7,41
16.165,74.8237,16.1559,74.8477,10,Mini,2.85,8.0,119
16.1408,74.8209,16.1576,74.8331,21,Sedan,2.3,5.5,104
16.1845,74.8292,16.1527,74.8031,11,SUV,4.57,9.9,298
16.1642,74.8344,16.1576,74.8141,6,Sedan,2.37,2.6,106
16.1848,74.8496,16.1842,74.8389,23,Bike,1.19,2.0,26
16.1512,74.8214,16.1531,74.8479,23,SUV,2.95,4.2,159
16.1658,74.8436,16.1416,74.8481,16,Bike,2.73,4.0,34
16.1567,74.8442,16.1428,74.8113,12,Auto,3.96,8.5,62
16.1761,74.8205,16.1435,74.8272,19,Mini,3.69,8.9,143
16.1683,74.806,16.1677,74.8271,23,Mini,2.34,5.8,78
16.1805,74.8242,16.181,74.8393,18,Bike,1.68,3.7,42
16.1637,74.8487,16.1711,74.819,11,Bike,3.4,5.4,55
16.1422,74.8442,16.1807,74.8393,9,Auto,4.31,12.1,96
16.1482,74.8404,16.1753,74.8133,20,Mini,4.25,8.9,133
16.1611,74.8433,16.1517,74.8206,19,SUV,2.73,7.0,214
16.1401,74.8208,16.1777,74.8029,14,SUV,4.62,6.3,192
16.1427,74.8447,16.1606,74.8099,11,SUV,4.34,9.5,291
16.1822,74.8307,16.1588,74.8162,8,SUV,3.06,6.7,161
16.1501,74.8193,16.1445,74.8236,21,Bike,0.78,2.0,24
16.1734,74.8382,16.1698,74.8075,21,Auto,3.43,6.8,57
16.1404,74.8124,16.1428,74.8432,10,SUV,3.43,6.3,225
16.1481,74.8482,16.1866,74.8491,22,SUV,4.27,8.3,185
16.1499,74.8054,16.1766,74.8464,22,Bike,5.43,6.5,47
16.1502,74.8355,16.1552,74.8059,9,Mini,3.33,9.2,142
16.155,74.8438,16.1828,74.8057,18,Bike,5.24,11.0,73
16.1815,74.8438,16.1624,74.838,11,SUV,2.22,4.8,217
16.1613,74.8014,16.1588,74.8237,9,Sedan,2.49,7.0,168
16.1422,74.8291,16.1433,74.8389,21,Auto,1.09,3.2,39
16.1583,74.8034,16.1636,74.8403,23,SUV,4.14,6.6,183
16.1641,74.8118,16.1873,74.8457,12,Mini,4.56,8.3,105
16.1625,74.8153,16.1689,74.8487,23,Auto,3.77,6.8,60
16.1893,74.8041,16.1618,74.8405,6,Auto,5.06,11.7,70
16.1461,74.8378,16.1602,74.8297,19,Sedan,1.8,2.9,132
16.1638,74.8093,16.1573,74.8066,20,Auto,0.78,2.0,50
16.1752,74.8465,16.1808,74.8287,20,Sedan,2.07,3.7,139
16.1565,74.8146,16.1766,74.8068,11,Mini,2.39,7.6,121
16.1514,74.8372,16.1843,74.8242,8,SUV,3.93,5.3,179
16.1495,74.8226,16.1509,74.8498,18,Bike,3.02,7.3,55
16.1814,74.8343,16.1887,74.8472,22,Sedan,1.65,2.1,95
16.1528,74.8428,16.1435,74.8465,18,Auto,1.11,2.5,60
16.163,74.8445,16.1733,74.8387,8,SUV,1.31,2.0,126
16.1484,74.8441,16.1439,74.8465,6,Bike,0.57,2.0,23
16.1547,74.8012,16.1746,74.8304,16,Auto,3.92,7.6,61
16.1629,74.834,16.1687,74.8425,21,Auto,1.14,2.0,39
16.1593,74.8025,16.1714,74.8161,9,Auto,2.02,5.7,71
16.1635,74.8385,16.1433,74.8492,20,Mini,2.54,7.1,128
16.1867,74.8447,16.161,74.8319,9,Mini,3.19,9.2,131
16.1707,74.8156,16.1669,74.8469,21,Auto,3.5,6.2,58
16.1496,74.8074,16.179,74.8041,13,Mini,3.28,5.3,89
16.1652,74.8297,16.1568,74.8144,9,Sedan,1.94,3.4,140
16.1712,74.8431,16.1539,74.8397,17,SUV,1.96,4.0,187
16.1502,74.8426,16.143,74.8072,22,Bike,4.01,7.2,40
16.1745,74.8337,16.1871,74.8209,20,SUV,1.99,4.3,201
16.169,74.8353,16.174,74.8371,12,SUV,0.59,2.0,112
16.1771,74.8258,16.1746,74.8225,20,Sedan,0.46,2.0,121
16.1623,74.8003,16.1505,74.818,8,Bike,2.36,4.7,32
16.1624,74.8125,16.1638,74.8357,13,Sedan,2.58,2.9,109
16.1421,74.8369,16.1848,74.8338,12,SUV,4.75,8.9,195
16.17,74.8028,16.148,74.8193,21,SUV,3.05,6.3,161
16.1826,74.8413,16.171,74.8363,22,Auto,1.4,2.4,41
16.1564,74.8271,16.1542,74.8328,18,SUV,0.68,3.1,176
16.1853,74.809,16.1754,74.8244,14,Sedan,2.03,3.0,100
16.1588,74.8334,16.1414,74.8066,8,Bike,3.55,4.2,38
16.1721,74.8377,16.1889,74.8147,13,SUV,3.16,5.2,163
16.1561,74.8379,16.1843,74.8276,21,Bike,3.33,3.5,37
16.158,74.8102,16.1693,74.8277,12,Sedan,2.31,3.5,105
16.1693,74.8113,16.1818,74.807,8,SUV,1.47,2.4,129
16.1665,74.8426,16.163,74.8211,12,SUV,2.42,3.6,148
16.1674,74.8277,16.177,74.8011,16,Mini,3.14,6.6,88
16.1777,74.8203,16.1727,74.8158,23,Mini,0.75,3.6,59
16.1807,74.836,16.1884,74.8248,14,Bike,1.51,3.8,28
16.1808,74.8489,16.1745,74.8402,10,Auto,1.19,5.0,56
16.1549,74.8326,16.186,74.8377,19,Auto,3.5,9.8,90
16.1547,74.8348,16.1528,74.8212,17,Mini,1.52,4.2,97
16.1891,74.8291,16.1609,74.8387,17,Bike,3.31,7.9,50
16.1606,74.8169,16.1489,74.8444,12,SUV,3.32,6.7,166
16.1408,74.8227,16.1578,74.8055,19,Sedan,2.68,5.4,167
16.1637,74.8341,16.1776,74.8253,20,Sedan,1.83,4.7,129
16.1849,74.8494,16.1868,74.8064,19,SUV,4.78,12.3,286
16.1744,74.8215,16.1556,74.8085,13,Sedan,2.54,5.4,108
16.1763,74.83,16.1558,74.8398,13,Mini,2.52,5.6,80
16.1603,74.8412,16.1842,74.813,20,Auto,4.1,12.6,100
16.177,74.8332,16.1788,74.8041,19,Sedan,3.24,6.4,160
16.1421,74.8192,16.1807,74.8127,6,Bike,4.34,7.3,42
16.1803,74.809,16.189,74.8283,10,SUV,2.35,4.9,228
16.1561,74.8271,16.1404,74.8169,9,Bike,2.08,5.5,46
16.1616,74.8056,16.1471,74.8256,20,Sedan,2.74,5.8,156
16.1893,74.8331,16.1849,74.8395,20,Bike,0.86,2.0,35
16.1615,74.8321,16.1699,74.8038,6,Mini,3.28,4.6,89
16.1507,74.8088,16.164,74.8069,13,Sedan,1.49,2.0,92
16.18,74.8434,16.1577,74.8122,23,Bike,4.26,4.5,41
16.1631,74.8007,16.1446,74.8439,18,Sedan,5.22,11.0,212
16.1645,74.8073,16.163,74.806,23,Sedan,0.22,2.0,73
16.1416,74.8253,16.1714,74.8107,7,Auto,3.68,6.7,59
16.1836,74.8019,16.1575,74.8102,22,SUV,3.04,4.7,161
16.1714,74.8363,16.1734,74.8215,6,Auto,1.66,4.0,43
16.172,74.8078,16.1541,74.8334,20,Bike,3.47,7.9,55
16.1653,74.8387,16.1874,74.8168,7,Mini,3.45,6.2,91
16.1434,74.8437,16.1563,74.8295,20,Bike,2.13,3.6,43
16.1487,74.8324,16.1893,74.827,13,Mini,4.55,9.3,105
16.1894,74.8143,16.1723,74.8317,17,Sedan,2.71,5.9,152
16.167,74.8185,16.1689,74.8378,8,SUV,2.15,4.6,143
16.1523,74.8237,16.1486,74.8442,21,Mini,2.31,5.0,78
16.1651,74.846,16.1725,74.8339,19,Sedan,1.57,3.3,140
16.1571,74.8208,16.1812,74.8155,11,Bike,2.74,6.4,50
16.1756,74.8235,16.1791,74.8162,22,SUV,0.9,2.8,118
16.171,74.8234,16.1842,74.8494,7,Sedan,3.24,4.6,119
16.1432,74.8416,16.153,74.8052,13,Mini,4.18,6.0,100
16.1625,74.8316,16.1788,74.8086,20,Sedan,3.13,5.4,155
16.1473,74.8405,16.1518,74.8387,8,Bike,0.54,2.0,23
16.1524,74.8326,16.1707,74.8442,6,Mini,2.41,3.2,79
16.1581,74.848,16.145,74.8417,21,Mini,1.61,4.9,69
16.1439,74.8095,16.144,74.8421,16,Auto,3.62,8.5,59
16.181,74.8373,16.1749,74.8214,16,SUV,1.89,3.9,138
16.1842,74.8267,16.1408,74.812,8,Sedan,5.09,6.5,146
16.1538,74.8012,16.1724,74.8193,17,Auto,2.88,7.5,77
16.1727,74.8177,16.1643,74.8221,19,Mini,1.05,2.4,98
16.1671,74.8057,16.1634,74.8169,11,Bike,1.31,4.5,40
16.1571,74.8492,16.1605,74.8291,15,Auto,2.26,6.4,48
16.1605,74.8204,16.1735,74.8119,8,Sedan,1.72,4.4,96
16.1897,74.8454,16.1847,74.8105,9,Bike,3.91,9.2,62
16.154,74.8356,16.1614,74.8168,19,SUV,2.24,5.0,224
16.1705,74.8483,16.173,74.8498,9,Auto,0.32,2.3,50
16.1716,74.8118,16.1751,74.8015,8,Mini,1.21,2.9,65
16.147,74.8075,16.1598,74.8041,14,SUV,1.47,2.1,129
16.1493,74.8197,16.1594,74.8347,21,Auto,2.01,3.8,46
16.1418,74.8318,16.1566,74.8401,11,Mini,1.88,6.3,111
16.1485,74.8252,16.1516,74.8283,23,SUV,0.49,2.0,110
16.1758,74.8144,16.1806,74.8224,18,Mini,1.04,3.4,85
16.1633,74.8417,16.1583,74.8157,9,Mini,2.94,6.5,125
16.1676,74.8381,16.176,74.8375,21,Sedan,0.93,3.6,84
16.1697,74.8146,16.1573,74.8224,22,Mini,1.63,2.6,70
16.1568,74.805,16.1407,74.8069,15,SUV,1.8,3.8,136
16.1499,74.845,16.1517,74.8363,14,Auto,0.99,3.7,38
16.1456,74.837,16.1648,74.834,17,Auto,2.16,7.1,71
16.1761,74.8446,16.1895,74.8299,10,SUV,2.21,4.1,210
16.1546,74.8169,16.1794,74.8445,19,Sedan,4.12,7.5,186
16.1429,74.8279,16.162,74.8486,22,Auto,3.13,5.9,55
16.1708,74.8377,16.1508,74.8183,13,SUV,3.09,5.3,162
16.1473,74.8166,16.182,74.8295,8,Mini,4.11,8.1,99
16.1893,74.8372,16.1453,74.8396,16,Sedan,4.89,8.3,143
16.1607,74.8424,16.1633,74.8325,17,Bike,1.14,2.3,35
16.1602,74.8334,16.1463,74.8309,8,Sedan,1.57,3.8,94
16.1517,74.8375,16.1861,74.8471,8,Sedan,3.96,6.6,129
16.1743,74.8049,16.1601,74.8141,14,Auto,1.88,2.9,45
16.1876,74.8054,16.1458,74.8379,7,SUV,5.88,7.8,218
16.1484,74.827,16.1527,74.8389,19,Auto,1.4,3.7,54
16.1463,74.8249,16.1705,74.8161,9,SUV,2.86,6.2,206
16.1871,74.8422,16.1616,74.8082,17,SUV,4.72,10.4,306
16.1586,74.8112,16.153,74.8016,7,Auto,1.23,2.0,40
16.1479,74.8256,16.1643,74.8053,13,SUV,2.9,5.1,158
16.1573,74.8036,16.154,74.8213,18,Bike,2.0,4.7,47
16.1671,74.8189,16.142,74.8327,20,Bike,3.18,6.5,54
16.158,74.8099,16.1406,74.822,9,Sedan,2.35,4.3,143
16.1555,74.8018,16.152,74.8162,22,Bike,1.64,2.0,28
16.1646,74.8082,16.1874,74.8409,15,SUV,4.42,7.5,188
16.1534,74.8204,16.1659,74.8104,9,SUV,1.78,4.7,176
16.1684,74.8386,16.159,74.8195,19,SUV,2.36,7.6,228
16.1805,74.8147,16.1679,74.8177,10,SUV,1.44,3.4,198
16.1859,74.8117,16.157,74.8078,19,Mini,3.24,7.9,142
16.1516,74.8463,16.1484,74.8223,22,Mini,2.69,5.5,82
16.1666,74.8395,16.1744,74.8255,20,Auto,1.78,5.9,70
16.1415,74.8476,16.1677,74.8445,19,Bike,2.93,6.8,54
16.1622,74.8254,16.1815,74.8077,8,SUV,2.91,5.3,158
16.1631,74.844,16.148,74.8067,19,Sedan,4.47,9.9,217
16.1415,74.8399,16.1429,74.8326,6,Auto,0.83,3.7,37
16.1537,74.8246,16.1727,74.8004,16,Auto,3.42,8.0,57
16.1492,74.8192,16.1709,74.8169,19,Bike,2.42,4.9,45
16.1795,74.824,16.1833,74.8361,23,Mini,1.41,2.0,67
16.1784,74.8302,16.1705,74.8203,23,Bike,1.41,3.1,27
16.1852,74.8238,16.1512,74.8234,22,SUV,3.77,7.5,175
16.1787,74.8075,16.1849,74.8239,7,SUV,1.95,3.1,139
16.1698,74.8091,16.1825,74.8469,22,SUV,4.43,6.4,189
16.1613,74.8443,16.1593,74.801,19,Bike,4.81,9.9,65
16.1704,74.8338,16.142,74.8411,17,Auto,3.25,8.2,80
16.1594,74.8316,16.1448,74.8252,19,Auto,1.77,4.4,61
16.184,74.8257,16.1756,74.8473,9,Auto,2.57,7.0,76
16.1536,74.8463,16.181,74.8434,11,Bike,3.06,7.1,51
16.1446,74.8408,16.1715,74.8058,6,Auto,4.9,10.7,69
16.1426,74.8393,16.1723,74.8005,23,Mini,5.42,10.0,115
16.1404,74.8445,16.178,74.8467,18,Bike,4.18,7.2,63
16.173,74.8182,16.1737,74.8234,16,SUV,0.58,2.0,112
16.1597,74.8458,16.1697,74.805,15,SUV,4.66,8.0,193
16.1802,74.8024,16.1474,74.8444,23,Sedan,5.92,7.4,159
16.1592,74.8177,16.1811,74.8488,18,Bike,4.22,9.5,64
16.1827,74.8358,16.1585,74.8492,12,Auto,3.07,7.0,55
16.1408,74.8356,16.1878,74.8298,15,Bike,5.26,8.6,46
16.1744,74.8439,16.1835,74.8294,7,SUV,1.9,4.3,138
16.1865,74.8065,16.1404,74.8085,10,Mini,5.12,12.6,177
16.1687,74.8225,16.1568,74.8253,12,Sedan,1.36,2.0,90
16.1636,74.8139,16.1667,74.8329,17,Auto,2.14,5.6,64
16.1785,74.8142,16.1835,74.8332,19,Auto,2.18,7.4,63
16.1892,74.8339,16.1767,74.8155,16,SUV,2.47,2.8,149
16.1718,74.846,16.146,74.8391,15,Bike,2.96,4.4,35
16.1402,74.829,16.1413,74.8087,12,Auto,2.26,6.2,48
16.1401,74.8126,16.1608,74.8174,23,SUV,2.36,5.7,147
16.1633,74.8467,16.1422,74.8037,15,Auto,5.32,10.9,73
16.1674,74.8118,16.1885,74.8016,8,Sedan,2.6,4.7,109
16.1796,74.8103,16.1404,74.8387,20,SUV,5.37,11.6,272
16.1455,74.8286,16.1501,74.8173,16,Bike,1.35,4.1,27
16.1428,74.8451,16.1685,74.8437,9,Bike,2.86,6.5,53
16.1522,74.844,16.1759,74.8365,14,SUV,2.76,5.7,155
16.1488,74.8447,16.1638,74.821,20,Sedan,3.11,5.8,178
16.189,74.8164,16.169,74.8434,20,Bike,3.73,9.5,62
16.1416,74.8118,16.1613,74.8066,18,Auto,2.26,8.3,68
16.1682,74.8229,16.1419,74.8239,22,Sedan,2.92,4.3,114
16.1773,74.8063,16.1554,74.8453,18,Bike,4.96,9.8,68
16.1828,74.8044,16.1837,74.8276,18,Sedan,2.58,5.8,170
16.1704,74.8457,16.1767,74.8411,10,Sedan,0.87,3.4,111
16.1816,74.8144,16.1581,74.8126,19,Sedan,2.62,6.4,156
16.1586,74.8294,16.1841,74.8231,14,Sedan,2.92,3.2,114
16.1437,74.8326,16.1784,74.8136,10,SUV,4.39,9.0,247
16.1572,74.8222,16.1845,74.8192,23,Mini,3.05,4.7,87
16.1832,74.8,16.1537,74.8283,17,SUV,4.54,11.3,279
16.1602,74.8027,16.1641,74.8193,14,Sedan,1.89,4.7,98
16.1834,74.8364,16.1664,74.8043,21,Sedan,4.03,6.2,130
16.1704,74.8478,16.1759,74.8015,20,SUV,5.18,11.2,315
16.1869,74.8166,16.1759,74.8488,16,Bike,3.78,6.6,39
16.1551,74.8407,16.1509,74.8358,10,SUV,0.72,3.7,158
16.1438,74.8439,16.1551,74.8059,15,SUV,4.4,5.9,188
16.1453,74.8452,16.1844,74.8317,7,Sedan,4.59,7.6,139
16.1824,74.8067,16.1868,74.8118,19,Auto,0.75,2.4,53
16.1829,74.8009,16.178,74.849,22,Bike,5.37,7.6,47
16.1496,74.813,16.1737,74.834,18,Mini,3.55,8.5,143
16.1558,74.8009,16.141,74.8113,7,SUV,2.01,2.2,140
16.1471,74.8296,16.1621,74.8006,21,Auto,3.62,9.0,59
16.1813,74.8426,16.184,74.8377,10,Sedan,0.62,3.3,108
16.1853,74.813,16.154,74.8403,12,Bike,4.61,6.1,43
16.1561,74.8299,16.1423,74.8265,7,Bike,1.58,2.7,28
16.1584,74.836,16.1443,74.8282,23,Mini,1.79,5.3,71
16.1483,74.8191,16.1416,74.8451,16,Sedan,2.98,3.8,115
16.1788,74.8193,16.1569,74.8492,9,Bike,4.11,6.4,55
16.1469,74.8428,16.141,74.8056,16,Mini,4.18,7.4,100
16.1712,74.8189,16.1723,74.8479,13,Mini,3.22,5.9,89
16.1702,74.806,16.1765,74.8081,14,Bike,0.74,2.0,24
16.1702,74.8424,16.1646,74.8476,15,Mini,0.85,2.0,60
16.1879,74.815,16.1528,74.8142,16,Mini,3.9,6.7,97
16.1739,74.8108,16.1535,74.839,7,Mini,3.86,5.3,96
16.1407,74.806,16.1618,74.8234,22,Mini,3.04,4.9,86
16.1839,74.8296,16.171,74.8342,20,Bike,1.52,2.9,44
16.1656,74.8101,16.1437,74.8231,6,Auto,2.83,5.9,53
16.1568,74.8001,16.1844,74.8199,15,SUV,3.77,6.7,175
16.1869,74.8205,16.1653,74.8058,16,Mini,2.9,4.5,85
16.1562,74.8179,16.1431,74.8223,21,SUV,1.53,3.8,131
16.1623,74.8311,16.1406,74.8204,8,Bike,2.69,4.9,33
16.1437,74.8474,16.16,74.8071,7,Bike,4.83,5.7,44
16.1892,74.8353,16.1683,74.8324,21,Bike,2.34,4.9,32
16.1723,74.8062,16.1854,74.8372,20,Sedan,3.74,8.4,165
16.1448,74.8188,16.1484,74.8,9,SUV,2.12,4.9,196
16.1867,74.8235,16.1806,74.8493,9,Bike,2.94,7.0,50
16.1868,74.8111,16.1548,74.843,19,SUV,5.02,10.2,299
16.1529,74.83,16.1632,74.8277,18,Sedan,1.17,2.0,119
16.1433,74.815,16.1731,74.8243,14,Auto,3.47,8.4,58
16.1851,74.8153,16.1817,74.8306,7,Sedan,1.74,4.2,96
16.1416,74.8286,16.1655,74.8434,6,Auto,3.12,6.1,55
16.1597,74.8069,16.184,74.83,17,Auto,3.72,10.2,78
16.149,74.8148,16.1866,74.8281,15,Mini,4.43,8.1,103
16.1682,74.8462,16.1674,74.8049,16,Mini,4.59,7.7,105
16.1627,74.8459,16.1461,74.8236,18,Auto,3.09,10.2,80
16.187,74.8329,16.1787,74.8202,21,Auto,1.68,5.6,43
16.1701,74.8119,16.1617,74.8217,9,Auto,1.43,5.4,56
16.1813,74.8375,16.1579,74.8477,11,Mini,2.83,5.6,115
16.1832,74.8056,16.1753,74.826,15,Sedan,2.43,5.0,106
16.1523,74.815,16.1451,74.8229,18,Mini,1.19,2.7,91
16.1872,74.8309,16.1827,74.8365,18,SUV,0.8,2.0,167
16.1643,74.8161,16.1712,74.845,17,SUV,3.3,6.8,226
16.1783,74.803,16.1721,74.8192,14,SUV,1.93,4.5,139
16.1702,74.8425,16.1757,74.816,19,Auto,3.0,8.5,71
16.1502,74.8123,16.1613,74.8382,8,Bike,3.13,3.6,36
16.1639,74.8481,16.167,74.8206,20,SUV,3.07,7.5,232
16.153,74.801,16.1604,74.8399,9,Auto,4.4,12.8,95
16.1878,74.8495,16.1719,74.8404,6,Mini,2.03,4.0,74
16.1497,74.8413,16.1444,74.8183,8,Sedan,2.62,4.4,109
16.1446,74.8447,16.1896,74.8191,22,Auto,5.75,11.9,76
16.1544,74.805,16.1816,74.8451,16,Sedan,5.38,6.5,151
16.1576,74.8386,16.1738,74.816,11,Auto,3.09,9.6,87
16.1665,74.828,16.1788,74.8051,15,Auto,2.89,6.2,53
16.1698,74.8251,16.1443,74.8091,12,Sedan,3.34,6.7,120
16.1843,74.8328,16.1788,74.8397,15,Sedan,0.98,3.7,85
16.1724,74.8271,16.1494,74.8267,22,Mini,2.55,6.0,81
16.1865,74.8087,16.1819,74.8469,14,Bike,4.27,4.9,41
16.1743,74.8152,16.1779,74.8155,20,Auto,0.4,2.3,45
16.1505,74.8034,16.1629,74.8139,10,SUV,1.8,3.5,198
16.1726,74.8159,16.1449,74.8127,11,Bike,3.1,6.7,47
16.1494,74.8069,16.1656,74.8315,12,Auto,3.27,6.3,56
16.1704,74.8308,16.188,74.8008,21,Bike,3.86,4.8,39
16.1722,74.8228,16.1868,74.8465,20,SUV,3.09,5.1,213
16.159,74.8068,16.1592,74.8052,16,Mini,0.18,2.0,52
16.183,74.8259,16.1621,74.8469,21,Sedan,3.29,4.4,119
16.186,74.8029,16.1753,74.8029,14,Mini,1.19,2.6,64
16.1433,74.8368,16.1581,74.8401,14,SUV,1.68,4.5,134
16.1784,74.8282,16.1643,74.8347,19,Auto,1.72,4.6,67
16.1443,74.8151,16.1843,74.8022,10,Bike,4.67,8.0,68
16.1435,74.842,16.1835,74.8059,13,Sedan,5.98,7.3,160
16.1511,74.8137,16.1659,74.8296,20,Sedan,2.41,3.4,142
16.1621,74.8381,16.1785,74.8325,23,SUV,1.92,2.2,138
16.1731,74.8371,16.182,74.8309,18,SUV,1.2,3.9,190
16.1723,74.8412,16.1896,74.8025,21,SUV,4.71,6.2,194
16.1895,74.8056,16.1417,74.8076,11,Sedan,5.31,11.8,225
16.1547,74.8426,16.1749,74.841,15,Auto,2.25,3.9,48
16.1719,74.8254,16.1542,74.8338,12,Mini,2.17,3.3,76
16.1892,74.8358,16.1717,74.8493,22,SUV,2.45,3.0,149
16.1456,74.849,16.1652,74.8141,14,SUV,4.44,7.2,189
16.1491,74.8275,16.1592,74.8139,16,Sedan,1.88,2.8,98
16.1567,74.8069,16.1886,74.8389,19,Bike,5.02,9.6,59
16.1592,74.8181,16.1456,74.8102,22,Sedan,1.75,3.6,96
16.1676,74.8248,16.1428,74.8054,20,SUV,3.5,7.5,259
16.1464,74.8466,16.1474,74.8012,8,Mini,5.04,8.6,110
16.1714,74.8192,16.1439,74.8475,12,Sedan,4.38,7.2,136
16.1853,74.8029,16.1676,74.8448,19,Bike,5.05,9.4,65
16.1887,74.8369,16.1696,74.8473,20,SUV,2.41,5.3,203
16.1897,74.8185,16.1746,74.8078,14,Auto,2.05,4.0,46
16.1529,74.8164,16.1485,74.8296,12,Sedan,1.54,2.0,93
16.1632,74.8212,16.1699,74.8004,8,SUV,2.43,3.7,149
16.1673,74.8422,16.1705,74.8192,17,Bike,2.58,5.8,46
16.1699,74.8247,16.1875,74.8013,10,Mini,3.25,9.0,128
16.1424,74.8328,16.1838,74.8256,14,Bike,4.66,6.6,43
16.167,74.8267,16.1884,74.8193,15,Mini,2.51,3.4,80
16.1738,74.8438,16.1842,74.8255,15,Mini,2.34,4.6,78
16.1556,74.8286,16.1741,74.8117,12,Auto,2.78,6.8,52
16.1651,74.8409,16.1773,74.8139,20,SUV,3.29,8.2,232
16.1473,74.8183,16.1637,74.8111,6,Auto,1.99,4.4,46
16.1725,74.8173,16.1705,74.8134,21,Sedan,0.49,2.0,77
16.1643,74.8222,16.1651,74.8422,14,Sedan,2.22,4.8,103
16.1505,74.8102,16.182,74.8349,6,Sedan,4.44,7.8,137
16.1624,74.8378,16.1782,74.8137,18,Bike,3.2,5.0,51
16.1483,74.8474,16.1622,74.841,6,SUV,1.7,4.1,134
16.1534,74.8122,16.1778,74.81,16,Sedan,2.72,4.4,111
16.1744,74.8425,16.1829,74.8003,11,Auto,4.78,13.4,97
16.1721,74.8035,16.1599,74.8112,19,Mini,1.6,3.1,95
16.1834,74.8149,16.1523,74.8296,7,Sedan,3.82,4.6,127
16.165,74.8333,16.179,74.8486,22,Bike,2.3,3.4,32
16.1415,74.8137,16.1594,74.8487,10,Auto,4.36,12.2,96
16.1411,74.8214,16.1431,74.8129,6,Mini,0.97,3.1,62
16.1785,74.832,16.1411,74.8156,15,Mini,4.53,7.2,104
16.1567,74.8062,16.1656,74.8036,17,Sedan,1.03,2.0,117
16.1685,74.8363,16.1555,74.8499,6,Auto,2.09,4.6,47
