start_lat,start_lon,end_lat,end_lon,hour_of_day,vehicle_type,trip_distance,duration_min,fare
13.3444,74.7745,13.3466,74.7529,19,Bike,2.41,6.6,50
13.354,74.7692,13.3306,74.7695,14,SUV,2.6,3.0,152
13.3304,74.7502,13.3456,74.7353,21,Auto,2.36,5.7,49
13.3427,74.7618,13.3519,74.7507,15,Bike,1.6,2.3,28
13.3587,74.7611,13.3375,74.7492,21,Bike,2.7,4.7,34
13.3452,74.7739,13.3398,74.7537,13,Mini,2.32,5.4,78
13.3519,74.7531,13.3386,74.7696,10,Mini,2.35,4.7,108
13.3386,74.7731,13.3463,74.7632,17,Sedan,1.39,2.6,142
13.3535,74.7713,13.3576,74.7667,7,Auto,0.68,3.6,35
13.345,74.7791,13.3463,74.7703,12,Sedan,0.99,2.7,85
13.358,74.7316,13.3523,74.7409,23,SUV,1.21,2.8,124
13.3543,74.7791,13.3591,74.7445,11,Bike,3.88,5.4,52
13.353,74.7624,13.3318,74.7723,8,Sedan,2.6,3.4,109
13.3357,74.7511,13.3599,74.7628,8,Mini,2.98,4.9,86
13.3454,74.7324,13.3577,74.7714,20,SUV,4.54,9.2,293
13.3306,74.7627,13.3344,74.7787,12,Mini,1.83,5.2,72
13.3572,74.7409,13.3329,74.7695,12,Bike,4.17,6.7,41
13.3503,74.7754,13.3414,74.78,21,SUV,1.11,2.8,122
13.3384,74.769,13.3396,74.7733,6,SUV,0.5,2.0,110
13.3422,74.7401,13.3312,74.7639,21,Auto,2.91,6.2,53
13.3491,74.7383,13.343,74.7724,19,SUV,3.85,9.2,254
13.3374,74.7618,13.3593,74.7557,14,Sedan,2.52,3.1,108
13.3438,74.7684,13.3389,74.7531,21,Sedan,1.78,2.0,97
13.3349,74.7402,13.3578,74.7379,7,Bike,2.55,4.6,33
13.3546,74.7437,13.3432,74.7792,20,Bike,4.14,7.7,58
13.3439,74.7439,13.3397,74.7509,10,Mini,0.91,2.0,84
13.3453,74.7353,13.3489,74.7731,15,Sedan,4.21,5.8,133
13.352,74.758,13.3338,74.7667,23,SUV,2.24,4.3,145
13.3494,74.7789,13.3584,74.7664,21,Mini,1.71,4.0,71
13.3458,74.7484,13.3566,74.7465,13,Bike,1.22,3.2,26
13.3598,74.7512,13.3468,74.7524,15,Bike,1.45,2.8,27
13.3391,74.7662,13.3339,74.7735,10,Mini,0.99,4.2,88
13.3543,74.7737,13.3581,74.7575,12,Bike,1.85,3.9,29
13.347,74.7485,13.3327,74.7618,23,Mini,2.17,5.1,76
13.3377,74.7657,13.3424,74.7723,13,Sedan,0.9,3.0,84
13.3546,74.7318,13.3395,74.7476,19,SUV,2.43,7.0,217
13.3459,74.7509,13.3459,74.7631,10,Auto,1.35,5.8,57
13.358,74.7769,13.3513,74.7368,17,Auto,4.51,11.6,90
13.3516,74.7701,13.3334,74.7441,16,Mini,3.52,5.5,92
13.3446,74.7714,13.3544,74.7658,16,Auto,1.25,3.6,40
13.3529,74.7604,13.3561,74.7477,20,SUV,1.45,2.6,180
13.3596,74.7771,13.3506,74.753,20,SUV,2.86,6.1,250
13.3378,74.7475,13.3329,74.7445,9,Sedan,0.64,2.1,123
13.3527,74.7372,13.3467,74.7556,20,Mini,2.15,4.7,108
13.3478,74.7548,13.3599,74.772,14,Mini,2.33,3.1,78
13.3498,74.7402,13.3445,74.7566,11,Sedan,1.91,4.0,151
13.3425,74.7469,13.3556,74.7585,22,Auto,1.94,4.3,46
13.354,74.7674,13.3555,74.7758,12,Sedan,0.95,2.0,84
13.3481,74.7451,13.3314,74.771,23,SUV,3.42,7.3,168
13.3522,74.7429,13.3568,74.75,13,Sedan,0.94,2.0,84
13.3429,74.756,13.353,74.7711,11,Bike,2.02,4.4,42
13.3426,74.7445,13.3363,74.78,10,SUV,4.0,10.1,275
13.3379,74.7483,13.3433,74.7705,22,Bike,2.54,5.3,33
13.3535,74.7539,13.3355,74.7655,12,Sedan,2.38,3.9,106
13.338,74.7601,13.3314,74.7628,11,Sedan,0.79,2.0,107
13.3337,74.7504,13.3526,74.732,8,Auto,2.93,5.0,53
13.3317,74.7349,13.34,74.7651,16,SUV,3.48,6.2,170
13.3411,74.7565,13.3547,74.7392,11,Auto,2.44,8.2,69
13.3371,74.735,13.3312,74.7572,9,SUV,2.55,6.4,224
13.3358,74.7547,13.3531,74.7452,22,Auto,2.19,4.0,48
13.3336,74.745,13.3397,74.7543,6,Auto,1.23,3.0,40
13.3341,74.7523,13.3301,74.7783,16,Bike,2.92,3.9,35
13.3393,74.7473,13.3342,74.7509,21,Bike,0.69,2.0,23
13.3361,74.7541,13.3303,74.7339,14,Bike,2.33,2.9,32
13.332,74.7671,13.3512,74.737,18,Sedan,3.96,7.7,182
13.3494,74.7777,13.3515,74.7456,12,Auto,3.57,7.0,59
13.335,74.7342,13.3346,74.7319,14,Sedan,0.26,2.0,74
13.3411,74.7712,13.3319,74.7378,8,SUV,3.85,5.8,177
13.3323,74.7772,13.3303,74.7727,23,Mini,0.55,2.4,57
13.3505,74.779,13.3348,74.7557,8,Mini,3.12,7.4,87
13.3384,74.7731,13.3475,74.7453,8,Bike,3.25,3.2,36
13.3324,74.7762,13.34,74.7729,10,SUV,0.92,2.0,182
13.3361,74.7536,13.354,74.7585,21,Mini,2.06,4.4,75
13.3495,74.7408,13.3596,74.7505,17,Mini,1.55,4.2,101
13.3516,74.7716,13.3396,74.757,6,Auto,2.1,4.4,47
13.3418,74.7463,13.3502,74.7503,14,Mini,1.03,2.0,62
13.3473,74.756,13.3574,74.7404,7,Auto,2.06,3.3,46
13.3432,74.7653,13.3414,74.7576,9,Sedan,0.88,2.0,122
13.3362,74.7482,13.3535,74.7713,20,Mini,3.2,7.5,126
13.3333,74.7541,13.3494,74.7421,20,Sedan,2.23,3.6,141
13.3452,74.7774,13.3514,74.7319,8,Auto,5.1,10.4,71
13.3518,74.7477,13.3393,74.7343,8,SUV,2.03,2.1,141
13.3551,74.7453,13.3504,74.7521,13,Sedan,0.92,2.0,84
13.3309,74.7672,13.3502,74.7342,8,SUV,4.24,8.5,185
13.3526,74.7709,13.3335,74.7711,12,SUV,2.12,2.5,142
13.3579,74.7412,13.3315,74.7596,7,Bike,3.57,5.3,38
13.3564,74.7471,13.3461,74.7588,17,Bike,1.73,2.4,43
13.3589,74.7778,13.3469,74.7442,14,SUV,3.96,5.2,179
13.3335,74.7753,13.3577,74.7453,10,Mini,4.28,10.2,146
13.3515,74.7328,13.3399,74.7687,16,Sedan,4.19,7.0,133
13.3544,74.762,13.337,74.7634,20,Sedan,1.94,6.5,157
13.3311,74.7668,13.3354,74.737,18,Bike,3.34,6.3,57
13.3458,74.7351,13.333,74.7319,20,Bike,1.46,2.0,40
13.3342,74.7668,13.3373,74.7642,19,Auto,0.45,2.7,48
13.358,74.7354,13.3398,74.7303,21,Auto,2.1,3.7,47
13.3366,74.7339,13.3457,74.7366,10,SUV,1.05,2.0,161
13.3473,74.7402,13.3333,74.7335,10,Sedan,1.72,4.3,147
13.3563,74.7359,13.3367,74.7608,22,Sedan,3.52,4.6,123
13.3473,74.7372,13.3586,74.7421,7,Bike,1.37,3.9,27
13.3326,74.753,13.3349,74.7573,9,Sedan,0.54,2.2,115
13.3327,74.7552,13.3582,74.7315,12,Auto,3.86,7.5,61
13.3511,74.7416,13.3379,74.7722,9,Mini,3.7,8.5,148
13.3332,74.763,13.3439,74.763,8,Bike,1.19,2.0,26
13.3465,74.7377,13.3529,74.7754,21,Mini,4.24,8.2,101
13.3575,74.7513,13.3567,74.778,6,Auto,2.97,7.7,54
13.3395,74.757,13.3354,74.7448,10,Auto,1.43,4.3,64
13.3311,74.7358,13.3341,74.7464,22,Mini,1.22,3.7,65
13.3538,74.7778,13.3431,74.7685,23,Mini,1.57,2.6,69
13.3458,74.7637,13.3543,74.7708,17,Auto,1.23,3.2,59
13.3444,74.7443,13.3571,74.7347,16,Mini,1.77,4.8,71
13.3388,74.7699,13.3505,74.7514,19,Sedan,2.43,5.1,169
13.3387,74.7702,13.3576,74.7563,21,SUV,2.6,3.5,152
13.3377,74.7411,13.3449,74.7326,15,Sedan,1.24,2.3,89
13.3479,74.7742,13.3369,74.7492,13,Mini,3.03,4.1,86
13.3584,74.7645,13.3402,74.7678,22,Bike,2.05,3.7,30
13.3328,74.7472,13.3374,74.7738,17,Bike,3.0,6.8,52
13.3353,74.759,13.3561,74.7541,6,Mini,2.37,4.0,78
13.3448,74.7489,13.3572,74.7513,15,Sedan,1.4,2.5,91
13.3554,74.7683,13.3469,74.7777,22,SUV,1.41,3.9,128
13.3398,74.7659,13.3372,74.7522,18,Mini,1.55,5.2,104
13.3428,74.7686,13.3459,74.7562,19,Auto,1.42,5.4,56
13.3524,74.7536,13.3413,74.7445,15,Mini,1.59,3.0,69
13.3553,74.7318,13.3458,74.7512,10,SUV,2.4,5.2,211
13.3335,74.7647,13.3381,74.7721,14,Bike,0.97,2.0,25
13.3355,74.7467,13.3403,74.7313,6,Mini,1.79,3.3,71
13.3469,74.7487,13.3501,74.738,22,SUV,1.24,2.3,125
13.3379,74.7737,13.3562,74.7372,23,Sedan,4.53,5.9,138
13.3363,74.7537,13.3379,74.76,9,Auto,0.72,2.0,53
13.3461,74.7364,13.343,74.7434,11,Auto,0.85,2.1,52
13.3319,74.7526,13.3326,74.7636,11,Bike,1.22,2.7,37
13.3508,74.7745,13.3364,74.738,22,Auto,4.36,8.0,65
13.3535,74.7531,13.3565,74.7398,9,Auto,1.51,6.7,65
13.3385,74.7403,13.3465,74.7441,17,Sedan,0.98,3.8,114
13.3385,74.7528,13.3546,74.7334,11,SUV,2.8,5.7,246
13.3462,74.7673,13.3494,74.7614,11,Bike,0.75,2.0,36
13.3527,74.7301,13.3306,74.763,22,Bike,4.4,5.7,42
13.3422,74.7392,13.3575,74.7638,8,Bike,3.22,5.2,36
13.3576,74.7483,13.3361,74.7451,20,SUV,2.41,6.2,195
13.3503,74.7581,13.345,74.75,8,Bike,1.07,2.0,25
13.3576,74.7708,13.3323,74.7745,19,Auto,2.84,7.1,73
13.3366,74.7661,13.3438,74.7738,9,Sedan,1.17,4.1,123
13.3594,74.7486,13.3427,74.748,11,SUV,1.85,4.4,194
13.3335,74.7423,13.3418,74.7731,7,Mini,3.54,5.2,92
13.3316,74.7542,13.3343,74.7518,11,SUV,0.4,2.2,168
13.3415,74.7474,13.3528,74.7552,16,Mini,1.52,4.2,68
13.358,74.7758,13.3468,74.7422,14,Mini,3.93,7.3,97
13.3316,74.7405,13.3496,74.7582,10,Sedan,2.8,6.0,178
13.3453,74.7574,13.3362,74.7591,16,SUV,1.03,3.3,121
13.3549,74.7341,13.3437,74.7793,10,Bike,5.17,11.6,72
13.3353,74.7558,13.3344,74.7422,15,Sedan,1.51,2.0,93
13.3385,74.7567,13.3313,74.7584,8,Sedan,0.82,2.3,82
13.3418,74.772,13.3483,74.7563,6,Auto,1.89,4.4,45
13.3369,74.7454,13.3427,74.7755,21,Bike,3.4,5.1,37
13.3307,74.7354,13.3528,74.7628,6,SUV,3.91,7.4,178
13.3555,74.735,13.3311,74.7478,8,Mini,3.06,6.1,87
13.3411,74.7584,13.3584,74.7343,23,Sedan,3.29,6.5,119
13.3431,74.7659,13.3544,74.7492,22,Mini,2.24,4.5,77
13.3532,74.7453,13.3348,74.7759,6,Auto,3.96,7.6,62
13.3404,74.7473,13.3513,74.7576,21,Sedan,1.66,4.0,95
13.3323,74.7436,13.3565,74.7422,19,SUV,2.69,7.4,232
13.3397,74.7729,13.3308,74.7352,6,Mini,4.3,7.0,102
13.337,74.7536,13.3366,74.7627,23,Mini,1.01,2.0,62
13.3376,74.7355,13.3501,74.7386,8,Mini,1.43,4.1,67
13.3598,74.7327,13.3476,74.7546,7,Sedan,2.78,4.5,112
13.3334,74.7579,13.3589,74.7617,19,Bike,2.86,4.6,51
13.3389,74.7775,13.3523,74.7456,18,SUV,3.84,9.3,238
13.3363,74.7676,13.3338,74.7368,18,SUV,3.43,9.8,264
13.3527,74.775,13.334,74.7586,16,Mini,2.76,5.9,83
13.3403,74.7475,13.3425,74.761,21,SUV,1.52,2.0,130
13.3459,74.7364,13.3353,74.7514,15,Auto,2.04,5.7,46
13.3414,74.7639,13.3594,74.7408,9,Bike,3.25,4.8,50
13.3357,74.754,13.3599,74.7381,6,Bike,3.21,3.1,36
13.3428,74.7602,13.3367,74.7631,14,Bike,0.75,2.0,24
13.3467,74.7463,13.3511,74.7667,6,SUV,2.32,2.9,146
13.3371,74.7322,13.3559,74.7439,11,Sedan,2.46,4.3,160
13.3387,74.7717,13.3431,74.777,14,Bike,0.76,2.0,24
13.3421,74.7307,13.3362,74.7395,21,Bike,1.18,3.7,26
13.3538,74.7724,13.3599,74.7715,14,Auto,0.68,2.9,35
13.3543,74.7761,13.3563,74.7604,14,Mini,1.76,4.1,71
13.3466,74.7714,13.3412,74.7679,17,SUV,0.71,2.0,163
13.3389,74.7709,13.3313,74.7522,10,Sedan,2.24,5.2,137
13.3597,74.7548,13.3532,74.7498,17,SUV,0.91,2.0,172
13.3547,74.7649,13.3347,74.7766,12,Sedan,2.57,3.9,109
13.3416,74.7692,13.3593,74.7306,11,Mini,4.71,14.1,167
13.3493,74.7318,13.3531,74.7387,17,Sedan,0.87,2.0,130
13.3353,74.7402,13.3568,74.7588,17,Mini,3.16,8.7,115
13.3505,74.7367,13.3528,74.7446,12,Auto,0.91,2.0,37
13.3308,74.7734,13.3344,74.773,11,Sedan,0.4,3.2,113
13.3569,74.7603,13.3594,74.7533,16,SUV,0.83,3.3,117
13.355,74.7504,13.3512,74.7643,8,Mini,1.6,2.5,69
13.3306,74.7344,13.3562,74.7725,12,SUV,5.1,7.2,202
13.3391,74.7485,13.3448,74.7507,14,Sedan,0.68,2.0,80
13.3366,74.7358,13.3508,74.7353,13,Bike,1.58,4.0,28
13.335,74.7513,13.3493,74.7646,22,Bike,2.17,5.0,31
13.336,74.7785,13.3485,74.7683,6,Bike,1.79,3.6,29
13.3486,74.7441,13.3479,74.7301,16,Bike,1.56,2.0,28
13.3383,74.7786,13.3546,74.735,14,SUV,5.17,9.0,203
13.3529,74.7667,13.357,74.7747,14,Bike,1.0,3.7,25
13.3459,74.76,13.337,74.7726,13,Mini,1.71,2.7,71
13.3539,74.776,13.3552,74.7411,22,Mini,3.88,6.6,97
13.3553,74.7724,13.3473,74.7479,18,SUV,2.86,7.4,207
13.3591,74.7434,13.3456,74.7452,18,Bike,1.51,4.5,36
13.3572,74.7371,13.3343,74.7527,18,Sedan,3.08,7.9,160
13.3441,74.7484,13.3584,74.7372,13,Bike,2.02,2.1,30
13.3582,74.7697,13.3376,74.7443,21,Sedan,3.63,5.5,124
13.3563,74.7732,13.3315,74.7558,17,Bike,3.36,8.7,57
13.3331,74.7712,13.3411,74.7752,15,SUV,0.99,2.5,120
13.3423,74.7709,13.3543,74.7423,22,SUV,3.44,4.8,169
13.3311,74.7772,13.3434,74.7594,19,Auto,2.4,8.4,75
13.3505,74.7331,13.3508,74.7664,15,Sedan,3.7,5.2,126
13.3505,74.744,13.3366,74.7581,7,Mini,2.2,4.8,76
13.3591,74.738,13.3475,74.7519,6,Sedan,2.01,3.7,100
13.3372,74.754,13.3333,74.7511,12,Sedan,0.54,2.2,78
13.3511,74.7738,13.3388,74.7633,12,Sedan,1.8,2.5,97
13.3446,74.7729,13.3493,74.7533,13,Bike,2.24,4.5,31
13.358,74.7678,13.353,74.743,15,Bike,2.81,4.8,34
13.3345,74.7377,13.3332,74.7524,13,Bike,1.64,2.0,28
13.341,74.7372,13.3512,74.7525,17,Sedan,2.04,4.7,147
13.3391,74.7781,13.3551,74.7661,23,Auto,2.22,5.9,48
13.3531,74.7764,13.3413,74.7677,19,Sedan,1.63,5.1,149
13.3341,74.7415,13.3429,74.7762,14,SUV,3.97,7.0,179
13.3365,74.7603,13.3383,74.7452,7,Bike,1.69,2.0,28
13.3394,74.7496,13.3492,74.7691,15,Auto,2.42,4.6,49
13.341,74.7739,13.3536,74.7688,7,Mini,1.51,3.4,68
13.3509,74.7642,13.3377,74.7435,15,Bike,2.73,5.0,34
13.3548,74.748,13.338,74.7496,21,Bike,1.87,2.0,29
13.3525,74.7728,13.3374,74.7461,11,SUV,3.4,6.5,237
13.3309,74.7696,13.357,74.742,21,Auto,4.22,9.4,64
13.3571,74.7769,13.3541,74.7365,20,SUV,4.5,12.4,300
13.3333,74.7552,13.3514,74.7537,9,Bike,2.02,4.9,41
13.3467,74.7686,13.3518,74.7769,22,Sedan,1.08,3.9,86
13.3443,74.7561,13.3348,74.7388,14,SUV,2.19,4.9,144
13.3566,74.7319,13.3571,74.7645,6,Auto,3.62,6.1,59
13.3302,74.7699,13.3541,74.7691,23,Mini,2.65,4.6,82
13.3428,74.742,13.358,74.7645,15,Sedan,3.01,4.5,115
13.3457,74.7533,13.3434,74.7677,15,SUV,1.62,2.0,132
13.3383,74.765,13.3309,74.7594,21,SUV,1.03,3.9,121
13.3383,74.7541,13.3403,74.7666,12,Sedan,1.41,2.0,91
13.3579,74.7693,13.3429,74.7757,12,Bike,1.81,3.4,29
13.3596,74.7631,13.3395,74.7374,23,Bike,3.62,4.1,38
13.3491,74.7534,13.3499,74.7451,18,SUV,0.93,4.2,179
13.36,74.7443,13.3494,74.7349,20,Auto,1.57,6.3,66
13.337,74.7393,13.3419,74.7423,14,Bike,0.64,2.1,23
13.3583,74.775,13.3345,74.7579,14,Mini,3.25,5.3,89
13.344,74.7525,13.3582,74.7333,17,Sedan,2.65,6.9,172
13.3357,74.7596,13.3334,74.7311,6,Sedan,3.17,5.8,118
13.3577,74.7775,13.3578,74.7495,22,Mini,3.11,5.9,87
13.3515,74.7499,13.3419,74.735,12,Mini,1.97,4.0,74
13.3375,74.7445,13.3495,74.7577,11,Mini,1.98,5.3,102
13.3434,74.7451,13.3582,74.7698,7,SUV,3.2,5.6,164
13.3541,74.7778,13.3532,74.7459,21,Auto,3.54,8.8,58
13.3424,74.7659,13.3413,74.7341,15,Sedan,3.53,4.1,123
13.3531,74.7483,13.3436,74.7526,9,Mini,1.16,4.2,90
13.3398,74.7433,13.3586,74.7715,17,Auto,3.76,12.3,88
13.3441,74.7639,13.3434,74.7687,14,Bike,0.54,2.1,23
13.3429,74.7361,13.3554,74.7366,20,SUV,1.39,3.1,179
13.3339,74.7668,13.3552,74.7509,8,Mini,2.95,4.6,85
13.3376,74.771,13.3464,74.7411,17,Bike,3.46,8.2,52
13.3348,74.744,13.3374,74.7446,12,Auto,0.3,2.0,32
13.3591,74.7305,13.3316,74.7799,19,Mini,6.28,16.1,200
13.3559,74.7728,13.356,74.7427,13,SUV,3.34,6.7,167
13.3361,74.7597,13.3355,74.7439,12,Bike,1.76,2.1,29
13.3343,74.7359,13.347,74.7534,9,Bike,2.4,6.0,51
13.3439,74.775,13.3582,74.7635,20,Bike,2.04,4.0,44
13.3429,74.7538,13.3338,74.7611,12,SUV,1.29,2.6,126
13.3573,74.7539,13.3392,74.7641,19,Auto,2.31,6.0,73
13.3313,74.7499,13.3592,74.736,9,Mini,3.46,10.5,143
13.3455,74.7419,13.3528,74.7499,19,Bike,1.2,3.0,40
13.3552,74.7489,13.3536,74.7635,21,SUV,1.63,2.6,133
13.359,74.777,13.3461,74.7492,9,Mini,3.4,9.6,135
13.3541,74.7358,13.3323,74.7663,18,SUV,4.16,8.8,265
13.3358,74.7791,13.3341,74.7681,23,Auto,1.24,2.6,40
13.3505,74.7443,13.3583,74.7744,12,SUV,3.45,6.3,169
13.3556,74.7713,13.3422,74.7759,21,Mini,1.57,3.3,69
13.3389,74.7394,13.3426,74.7508,14,SUV,1.33,2.3,127
13.3306,74.7457,13.3541,74.7722,7,Sedan,3.93,6.6,129
13.3446,74.7536,13.357,74.7682,11,Bike,2.13,3.5,44
13.3417,74.7477,13.3503,74.7437,23,Bike,1.05,2.0,25
13.3475,74.7356,13.3421,74.7506,6,Bike,1.77,4.3,29
13.3512,74.7615,13.3316,74.7636,20,Bike,2.19,4.4,47
13.3538,74.7739,13.3351,74.7784,17,Bike,2.13,3.7,42
13.3352,74.7564,13.3563,74.7689,7,Mini,2.72,6.2,83
13.3583,74.7554,13.3371,74.7411,22,Mini,2.84,5.6,84
13.3433,74.7794,13.3578,74.7604,9,SUV,2.65,7.8,233
13.3557,74.753,13.3326,74.7753,9,Sedan,3.56,8.7,165
13.3458,74.7324,13.3528,74.7419,23,Mini,1.31,3.5,66
13.3534,74.77,13.3484,74.7394,22,Bike,3.44,5.7,37
13.345,74.7427,13.3313,74.7544,20,Mini,2.0,4.6,102
13.3378,74.7531,13.3554,74.7465,12,Mini,2.09,5.3,75
13.3516,74.7342,13.3367,74.7656,23,Mini,3.86,7.1,96
13.3346,74.7371,13.3586,74.7679,7,Bike,4.33,6.1,42
13.3425,74.7487,13.3375,74.7319,21,Auto,1.95,3.9,46
13.3413,74.7729,13.3543,74.737,7,Bike,4.24,4.3,41
13.358,74.7528,13.3471,74.778,12,Bike,3.05,2.9,35
13.3512,74.7333,13.3517,74.7421,19,Bike,0.98,2.0,39
13.3359,74.7466,13.3572,74.7642,9,Auto,3.07,8.6,76
13.3359,74.773,13.3556,74.7703,7,Sedan,2.21,2.5,103
13.3503,74.7548,13.3452,74.764,15,Bike,1.17,2.0,26
13.3542,74.7565,13.3444,74.7558,14,SUV,1.09,3.4,122
13.3503,74.7325,13.3418,74.7553,18,Sedan,2.7,7.1,147
13.3331,74.745,13.3423,74.7515,17,Sedan,1.25,4.5,123
13.3305,74.7567,13.3507,74.733,8,Mini,3.46,6.0,92
13.3471,74.7512,13.3586,74.7432,18,Bike,1.55,3.7,40
13.3351,74.7708,13.3337,74.7627,17,SUV,0.91,4.1,178
13.3599,74.7346,13.357,74.7441,20,Sedan,1.1,4.1,118
13.332,74.7764,13.3578,74.7664,20,SUV,3.07,6.8,224
13.3448,74.7479,13.3453,74.7741,17,Auto,2.91,6.9,74
13.3316,74.7304,13.3494,74.7435,10,Mini,2.45,8.3,123
13.3349,74.7327,13.3388,74.7526,11,Bike,2.25,5.3,48
13.3432,74.7536,13.336,74.7467,6,Auto,1.11,2.0,39
13.3319,74.7598,13.3573,74.7326,6,Auto,4.13,8.1,63
13.3569,74.7344,13.3337,74.7499,10,SUV,3.1,9.3,256
13.3547,74.7597,13.3355,74.773,21,Sedan,2.59,2.9,109
13.3374,74.7424,13.3555,74.7621,11,Bike,2.97,6.3,51
13.332,74.7472,13.3341,74.7752,22,Mini,3.12,6.8,87
13.354,74.7341,13.3356,74.7437,6,Bike,2.3,3.7,32
13.3462,74.7608,13.3448,74.7566,15,Sedan,0.49,2.0,77
13.332,74.7607,13.3391,74.7654,19,Sedan,0.95,2.0,120
13.3525,74.7625,13.3428,74.7404,21,Auto,2.68,6.6,51
13.3358,74.7646,13.3521,74.7741,23,Sedan,2.09,4.9,101
13.3554,74.7513,13.3305,74.7478,18,Mini,2.79,5.8,120
13.3534,74.7471,13.3538,74.7567,12,Auto,1.07,3.3,39
13.3552,74.7522,13.3487,74.7647,13,Bike,1.56,2.9,28
13.3417,74.7769,13.3417,74.778,8,Auto,0.12,2.0,31
13.3383,74.7653,13.3424,74.7401,15,Sedan,2.83,5.9,112
13.338,74.7747,13.3395,74.7337,6,Auto,4.55,8.2,66
13.3353,74.7402,13.3342,74.7344,17,Auto,0.66,2.0,53
13.3431,74.7426,13.345,74.7619,8,Sedan,2.15,3.2,102
13.3575,74.7396,13.3305,74.7493,18,Bike,3.18,4.6,49
13.3301,74.773,13.3415,74.7585,12,Auto,2.05,4.7,46
13.3351,74.7469,13.3429,74.7563,11,Mini,1.36,4.8,99
13.3535,74.7325,13.3523,74.7734,14,SUV,4.54,6.8,191
13.3395,74.7551,13.3366,74.7599,20,Auto,0.62,3.5,46
13.3404,74.7327,13.3397,74.7375,17,Sedan,0.54,2.3,117
13.3584,74.7787,13.3352,74.737,22,SUV,5.3,9.1,206
13.3537,74.7408,13.334,74.7462,13,Mini,2.27,5.0,77
13.3534,74.7702,13.3323,74.75,19,Sedan,3.24,7.6,187
13.3423,74.7677,13.3505,74.7633,8,SUV,1.03,2.0,121
13.3449,74.7534,13.3506,74.7633,13,Mini,1.27,4.2,65
13.3538,74.7394,13.3373,74.7712,7,SUV,3.98,7.1,180
13.3448,74.7654,13.3342,74.7397,19,Mini,3.09,6.6,122
13.3488,74.7491,13.3488,74.7759,10,Mini,2.97,8.1,119
13.3463,74.7309,13.3374,74.7528,8,Auto,2.62,4.5,51
13.3427,74.7701,13.3355,74.7342,11,Sedan,4.06,8.5,192
13.3545,74.7339,13.3571,74.7753,10,Auto,4.6,13.6,103
13.3525,74.7787,13.3541,74.7691,10,Sedan,1.08,3.1,130
13.3461,74.7536,13.3338,74.7542,16,Sedan,1.37,2.7,91
13.3385,74.7427,13.3409,74.7624,19,Bike,2.2,5.6,48
13.3464,74.7677,13.359,74.7537,13,Bike,2.09,3.2,30
13.3427,74.7467,13.3521,74.7572,13,Mini,1.56,2.1,69
13.3413,74.7695,13.3519,74.7707,12,Mini,1.18,2.4,64
13.3353,74.738,13.3595,74.7611,21,SUV,3.71,5.0,174
13.3377,74.7671,13.3388,74.7373,8,SUV,3.31,6.5,166
13.3482,74.7349,13.3587,74.7613,11,Bike,3.15,5.4,50
13.3455,74.7672,13.331,74.7344,6,Auto,3.98,9.9,62
13.3593,74.7528,13.3381,74.7601,10,SUV,2.49,7.3,231
13.3397,74.7647,13.3599,74.7352,12,Mini,3.97,5.9,98
13.3308,74.7734,13.3479,74.7713,19,Auto,1.91,5.5,59
13.3401,74.7522,13.3476,74.7382,14,SUV,1.76,3.8,135
13.3522,74.7471,13.3442,74.7655,22,Sedan,2.23,4.9,103
13.3558,74.7778,13.3593,74.7564,10,Mini,2.41,5.6,111
13.3336,74.7609,13.3478,74.7557,8,Mini,1.68,2.9,70
13.3475,74.7419,13.3459,74.7621,11,Sedan,2.25,3.3,142
13.3429,74.7518,13.3382,74.7676,19,Bike,1.83,4.6,42
13.3325,74.7735,13.3516,74.7694,11,Sedan,2.17,3.1,134
13.3405,74.7751,13.3436,74.7437,12,Mini,3.5,7.1,92
13.3448,74.7431,13.3313,74.7559,21,Sedan,2.06,2.6,101
13.3469,74.752,13.351,74.766,9,Bike,1.62,3.1,38
13.3548,74.7471,13.3502,74.7543,17,Mini,0.95,3.3,98
13.3335,74.7744,13.3322,74.7556,23,SUV,2.09,5.4,142
13.3458,74.768,13.3488,74.7443,20,Bike,2.65,6.8,52
13.3313,74.7586,13.3565,74.7509,8,Sedan,2.92,4.2,114
13.3503,74.7635,13.3304,74.7717,17,SUV,2.39,7.7,236
13.3389,74.745,13.3414,74.7391,10,Sedan,0.71,2.0,105
13.3417,74.7372,13.3442,74.7478,6,Auto,1.21,3.8,40
13.3465,74.7779,13.3331,74.7562,18,Mini,2.83,7.0,131
13.3486,74.7588,13.3435,74.7514,16,Auto,1.0,2.0,38
13.3595,74.7382,13.3526,74.7514,17,Bike,1.65,5.0,39
13.3525,74.7444,13.3448,74.7644,19,Auto,2.38,9.1,76
13.3324,74.7376,13.3569,74.7635,21,Mini,3.96,7.9,98
13.3331,74.7377,13.3519,74.7773,9,Bike,4.87,8.8,70
13.3479,74.7475,13.3336,74.7671,23,Auto,2.69,6.5,52
13.3591,74.7394,13.3565,74.7715,8,Auto,3.57,7.1,59
13.3449,74.7376,13.3369,74.744,23,Mini,1.14,2.1,64
13.3321,74.7488,13.3309,74.7595,14,SUV,1.2,4.0,124
13.3474,74.7404,13.3433,74.7473,15,Auto,0.89,2.0,37
13.337,74.7465,13.3524,74.7735,13,SUV,3.45,7.0,169
13.3565,74.7553,13.3462,74.7728,9,Bike,2.25,5.2,42
13.3446,74.749,13.3386,74.7415,15,Sedan,1.07,2.0,86
