start_lat,start_lon,end_lat,end_lon,hour_of_day,vehicle_type,trip_distance,duration_min,fare
13.362,74.7532,13.3403,74.7223,20,SUV,4.19,16.7,276
13.3543,74.7403,13.3469,74.7227,13,Sedan,2.12,2.0,102
13.3553,74.7906,13.3456,74.7643,13,Bike,3.11,7.6,36
13.3237,74.7705,13.3482,74.7815,22,Mini,2.98,6.9,86
13.3472,74.7581,13.3673,74.7434,10,Mini,2.76,11.5,118
13.352,74.7769,13.3688,74.7501,23,Bike,3.51,5.0,38
13.3631,74.7906,13.3578,74.7925,20,Mini,0.62,5.1,98
13.3394,74.7959,13.325,74.7918,9,Mini,1.66,7.9,114
13.3334,74.7302,13.3411,74.7806,20,Auto,5.66,18.6,114
13.3544,74.7415,13.3544,74.7567,22,SUV,1.69,7.5,134
13.339,74.7757,13.3249,74.7949,13,Mini,2.64,6.7,82
13.3524,74.7361,13.3506,74.7444,9,Auto,0.94,2.0,54
13.3696,74.7302,13.3522,74.7836,20,SUV,6.23,15.2,319
13.3316,74.7781,13.362,74.758,12,Mini,4.05,10.9,99
13.3541,74.7848,13.3269,74.7861,19,Bike,3.02,3.9,43
13.3348,74.7871,13.322,74.7798,20,Mini,1.64,2.8,91
13.3329,74.7374,13.3352,74.7543,15,SUV,1.89,4.4,138
13.3346,74.7368,13.3295,74.7402,19,SUV,0.68,4.9,170
13.352,74.7791,13.3316,74.7527,21,SUV,3.7,8.1,174
13.3419,74.7267,13.3255,74.7822,16,SUV,6.42,11.8,228
13.3313,74.7876,13.3245,74.7601,23,Auto,3.14,9.0,55
13.3683,74.7794,13.3331,74.7779,6,Auto,3.91,5.2,61
13.3201,74.7578,13.3357,74.7703,11,SUV,2.22,4.8,259
13.3578,74.7951,13.3346,74.7204,12,Sedan,8.68,16.5,200
13.3643,74.7796,13.368,74.7254,9,SUV,6.03,18.6,336
13.3459,74.7637,13.348,74.7765,20,Mini,1.44,4.3,119
13.3272,74.7588,13.3399,74.7434,15,Auto,2.22,5.0,48
13.3251,74.7953,13.332,74.7618,14,Mini,3.8,13.6,96
13.3328,74.7713,13.323,74.7369,21,SUV,3.97,11.0,179
13.3668,74.7454,13.3458,74.7675,6,SUV,3.38,10.1,168
13.3548,74.7393,13.322,74.7517,18,Auto,3.89,9.3,92
13.3395,74.7717,13.3483,74.785,22,Sedan,1.77,3.6,97
13.3306,74.7245,13.3572,74.76,6,SUV,4.92,5.3,198
13.3295,74.7648,13.3577,74.7428,7,Bike,3.97,4.7,40
13.3681,74.7418,13.3622,74.7666,7,Bike,2.83,6.1,34
13.358,74.7748,13.3312,74.7877,13,SUV,3.3,12.0,166
13.3356,74.783,13.3257,74.7393,6,SUV,4.97,7.2,199
13.3276,74.7219,13.3623,74.7305,23,Bike,3.97,5.6,40
13.3595,74.7548,13.3683,74.7258,17,SUV,3.36,8.3,259
13.3691,74.7294,13.321,74.7599,13,Mini,6.32,11.5,126
13.3604,74.7324,13.3487,74.777,8,Sedan,5.12,8.5,147
13.3522,74.7426,13.3606,74.7342,15,Auto,1.32,2.4,41
13.3549,74.7597,13.3413,74.7718,17,Bike,2.02,8.7,42
13.3299,74.7343,13.3455,74.7437,12,Auto,2.02,10.6,46
13.3645,74.7761,13.3409,74.7909,15,Sedan,3.09,6.9,116
13.3407,74.7501,13.3366,74.7368,22,Auto,1.54,9.1,42
13.3439,74.7765,13.341,74.7687,11,SUV,0.92,3.6,207
13.3379,74.7358,13.3401,74.796,19,Sedan,6.69,17.5,274
13.3226,74.7938,13.3686,74.7899,17,Bike,5.12,8.0,74
13.3334,74.7798,13.3368,74.7292,10,Sedan,5.63,14.0,199
13.3351,74.76,13.3481,74.7987,9,SUV,4.53,11.2,242
13.3685,74.7213,13.3487,74.7834,9,SUV,7.23,25.7,428
13.3226,74.7401,13.3543,74.7266,9,SUV,3.82,14.0,262
13.3249,74.7705,13.3372,74.7704,7,Bike,1.37,2.0,27
13.3678,74.7452,13.3673,74.7751,10,SUV,3.32,5.7,201
13.3491,74.7213,13.3305,74.7691,12,Auto,5.69,16.6,76
13.3203,74.7644,13.3582,74.7232,16,Bike,6.21,13.0,51
13.3491,74.7691,13.3475,74.791,14,Mini,2.44,2.5,79
13.3476,74.7963,13.3204,74.7815,18,Bike,3.44,9.1,51
13.3607,74.7965,13.3331,74.7294,20,Sedan,8.05,16.6,239
13.3335,74.7809,13.3295,74.7755,9,Auto,0.75,2.4,54
13.326,74.7594,13.3551,74.7877,6,SUV,4.51,11.6,190
13.3256,74.7482,13.3552,74.7469,14,Auto,3.29,8.3,56
13.3316,74.7664,13.3639,74.7623,15,Sedan,3.61,7.2,124
13.3359,74.7486,13.3579,74.7483,22,Mini,2.44,4.3,79
13.3658,74.7367,13.3244,74.7473,12,Bike,4.74,4.7,44
13.3628,74.7478,13.3281,74.785,6,SUV,5.65,15.4,213
13.3582,74.7277,13.36,74.7572,17,Auto,3.28,11.0,84
13.3399,74.7754,13.3201,74.7685,23,Auto,2.33,6.2,49
13.3627,74.7738,13.3484,74.7286,22,Auto,5.26,15.6,72
13.3211,74.7305,13.3468,74.7565,12,Auto,4.06,5.3,62
13.333,74.7895,13.3386,74.7277,15,Mini,6.89,12.9,133
13.3472,74.7983,13.3346,74.7609,7,Sedan,4.38,10.6,136
13.3602,74.7494,13.3342,74.7603,19,SUV,3.13,9.2,237
13.3263,74.7711,13.3316,74.7855,8,Sedan,1.7,2.8,96
13.3229,74.725,13.3394,74.733,14,Auto,2.04,8.4,46
13.3622,74.75,13.3425,74.7259,14,Bike,3.46,10.1,37
13.3381,74.7974,13.3226,74.7702,14,Sedan,3.48,7.4,122
13.3286,74.7476,13.3494,74.7963,7,Bike,5.88,6.1,49
13.3312,74.7571,13.3378,74.7904,15,Auto,3.77,4.6,60
13.349,74.7663,13.3589,74.7893,13,Auto,2.78,8.3,52
13.3507,74.7328,13.3607,74.723,13,Auto,1.55,2.0,42
13.3392,74.7569,13.3673,74.7942,22,SUV,5.18,11.2,204
13.325,74.7241,13.357,74.745,22,Sedan,4.24,7.4,134
13.3426,74.7358,13.3421,74.7937,6,Mini,6.43,16.3,127
13.3594,74.7616,13.32,74.7486,7,Mini,4.61,8.4,105
13.3671,74.7311,13.3631,74.7551,13,Auto,2.7,5.6,52
13.3627,74.7428,13.3344,74.7378,18,Bike,3.19,9.2,57
13.3565,74.7215,13.3399,74.7464,12,Mini,3.32,9.6,90
13.3336,74.767,13.3506,74.7318,14,SUV,4.34,8.2,187
13.3281,74.7559,13.3218,74.7497,12,Mini,0.98,6.5,62
13.3485,74.7673,13.3498,74.7391,10,SUV,3.13,9.9,281
13.3347,74.7244,13.3418,74.7351,8,Sedan,1.43,2.0,91
13.3366,74.7399,13.3494,74.767,14,Sedan,3.33,10.5,120
13.3591,74.754,13.333,74.7262,18,SUV,4.23,11.1,241
13.3593,74.7533,13.3548,74.7354,16,SUV,2.05,2.6,141
13.3391,74.7347,13.3369,74.7534,18,Auto,2.09,8.0,72
13.3542,74.7269,13.3267,74.7259,15,SUV,3.05,7.2,161
13.3678,74.7967,13.3535,74.7327,23,Sedan,7.28,15.1,179
13.3468,74.7355,13.3494,74.7481,10,Mini,1.43,4.1,112
13.3615,74.7476,13.3636,74.7277,9,Mini,2.22,7.7,100
13.3243,74.7914,13.3564,74.7827,9,Bike,3.69,11.2,64
13.3692,74.7986,13.357,74.7402,20,Sedan,6.62,25.8,267
13.3539,74.7989,13.3393,74.7301,14,Bike,7.81,14.0,59
13.3316,74.7256,13.3375,74.7681,12,Mini,4.76,13.8,107
13.321,74.7444,13.3628,74.7206,18,Mini,5.34,19.1,184
13.3517,74.7271,13.3695,74.7549,21,SUV,3.66,12.6,173
13.3522,74.7447,13.3415,74.7387,20,Bike,1.36,4.4,44
13.3608,74.7824,13.3419,74.7617,15,Auto,3.11,7.9,55
13.361,74.7338,13.324,74.7543,6,Sedan,4.7,5.5,140
13.3475,74.7692,13.3223,74.7804,8,Auto,3.06,3.5,54
13.3674,74.7457,13.3227,74.7816,18,Auto,6.36,19.9,114
13.3697,74.7485,13.3425,74.7407,19,SUV,3.14,7.2,210
13.3582,74.7435,13.3646,74.7799,22,Bike,4.1,8.3,40
13.3283,74.7729,13.3458,74.7602,6,Mini,2.4,4.8,79
13.3584,74.7211,13.3573,74.7791,16,Mini,6.44,16.4,127
13.3432,74.7824,13.3414,74.7342,15,Auto,5.35,12.3,73
13.3508,74.7965,13.3558,74.7608,16,Bike,4.0,4.9,40
13.3465,74.7314,13.3278,74.7256,11,Sedan,2.17,9.3,165
13.3361,74.7972,13.3272,74.7363,19,Auto,6.83,25.0,138
13.3647,74.7619,13.3466,74.7665,14,Sedan,2.07,2.0,101
13.365,74.7272,13.3639,74.7761,20,Sedan,5.43,16.7,240
13.3608,74.7748,13.3379,74.7858,16,Auto,2.82,7.8,53
13.3566,74.7304,13.3495,74.7494,22,Sedan,2.25,7.6,104
13.3589,74.7565,13.3539,74.7279,15,Bike,3.22,5.0,36
13.3245,74.7295,13.3367,74.746,15,SUV,2.28,5.6,146
13.3205,74.7602,13.3531,74.7306,8,Auto,4.89,10.5,69
13.3652,74.755,13.3508,74.7742,13,Mini,2.66,6.9,82
13.3563,74.7472,13.3413,74.7255,22,Auto,2.93,8.1,53
13.3611,74.7421,13.323,74.7591,14,Auto,4.63,12.2,67
13.3416,74.7621,13.3608,74.7454,8,Mini,2.82,11.0,84
13.3553,74.797,13.3544,74.7299,7,Mini,7.45,11.0,139
13.3298,74.7554,13.3278,74.7292,21,SUV,2.92,5.1,158
13.3371,74.722,13.3247,74.755,20,SUV,3.91,12.3,246
13.3276,74.7807,13.335,74.7587,21,Auto,2.58,6.8,51
13.3564,74.7637,13.3368,74.7541,16,Mini,2.42,7.7,79
13.3633,74.788,13.3427,74.7704,10,Mini,3.01,10.7,138
13.3315,74.7369,13.3608,74.7702,9,Sedan,4.92,17.1,204
13.3328,74.7755,13.3255,74.7262,16,Mini,5.53,11.1,116
13.3216,74.7237,13.354,74.7781,12,Mini,7.03,11.2,134
13.338,74.7496,13.3437,74.7993,18,Sedan,5.55,20.9,208
13.3612,74.7776,13.3571,74.7559,19,SUV,2.45,4.5,253
13.3684,74.7451,13.3453,74.7699,6,Bike,3.76,6.4,39
13.3573,74.7216,13.3386,74.7953,11,SUV,8.44,23.2,448
13.3531,74.7828,13.3381,74.7477,19,Sedan,4.24,11.2,229
13.367,74.7818,13.3338,74.7869,20,Sedan,3.73,9.5,157
13.3594,74.7753,13.353,74.7462,14,Sedan,3.31,6.6,120
13.348,74.7462,13.3526,74.776,18,SUV,3.35,9.0,234
13.3265,74.7469,13.3282,74.7267,18,SUV,2.25,5.9,185
13.3398,74.7931,13.3367,74.7214,19,SUV,7.97,22.8,347
13.3274,74.7559,13.3303,74.7237,21,Sedan,3.59,10.2,124
13.3362,74.7358,13.3511,74.7968,7,Auto,6.97,15.2,86
13.3253,74.7368,13.3658,74.7219,15,Auto,4.79,12.8,68
13.3611,74.7981,13.3437,74.7784,13,Bike,2.92,2.0,35
13.3429,74.7757,13.327,74.7943,21,Mini,2.72,9.2,83
13.3453,74.7747,13.3509,74.7961,9,SUV,2.46,2.0,180
13.343,74.7745,13.3642,74.7692,16,SUV,2.43,7.8,149
13.3412,74.7801,13.3421,74.7233,16,Mini,6.31,16.0,126
13.3681,74.7219,13.3253,74.7223,6,SUV,4.75,5.1,195
13.3404,74.7643,13.3539,74.7813,18,Mini,2.41,5.4,104
13.3626,74.7592,13.3592,74.7522,13,Sedan,0.86,5.3,83
13.3557,74.7921,13.3569,74.7884,16,Auto,0.43,3.1,33
13.332,74.7367,13.3654,74.7217,13,Bike,4.06,7.3,40
13.3511,74.7651,13.3423,74.7302,11,SUV,4.0,11.9,232
13.3363,74.7953,13.3563,74.7294,19,Auto,7.64,20.7,136
13.3491,74.771,13.342,74.7609,12,Mini,1.37,3.4,66
13.3339,74.7966,13.3303,74.7619,11,SUV,3.87,8.3,224
13.3394,74.7994,13.349,74.7936,15,SUV,1.24,2.3,125
13.3375,74.7998,13.3232,74.7524,14,Mini,5.5,12.5,116
13.3546,74.7529,13.3294,74.7947,22,SUV,5.42,6.3,208
13.3368,74.722,13.3647,74.7517,14,Sedan,4.52,12.0,138
13.3441,74.7941,13.3558,74.7738,23,Mini,2.6,9.7,81
13.3477,74.7529,13.351,74.7565,16,Sedan,0.54,2.0,78
13.3472,74.7262,13.3456,74.7636,15,SUV,4.16,2.8,183
13.3541,74.7787,13.3255,74.7568,21,Sedan,4.0,8.4,130
13.3244,74.7753,13.3201,74.7516,8,Mini,2.67,2.8,82
13.3488,74.7654,13.3267,74.7479,17,Sedan,3.13,6.6,166
13.3204,74.789,13.3522,74.758,6,SUV,4.93,11.7,199
13.364,74.7765,13.3231,74.7795,13,Mini,4.55,8.9,105
13.3358,74.7669,13.3467,74.7398,9,Auto,3.24,14.8,97
13.3338,74.7672,13.3699,74.7377,17,Sedan,5.17,10.8,204
13.3298,74.7755,13.3457,74.7863,16,Bike,2.13,6.0,31
13.3508,74.7663,13.3507,74.7915,8,Bike,2.8,5.7,34
13.3541,74.7419,13.3309,74.7954,7,Sedan,6.47,10.4,167
13.3392,74.7261,13.3589,74.733,13,Mini,2.32,5.9,78
13.3646,74.7795,13.3685,74.7202,6,Auto,6.6,15.6,83
13.3656,74.7786,13.3325,74.7978,9,Bike,4.25,6.9,71
13.3649,74.735,13.3467,74.7755,8,Sedan,4.93,10.1,144
13.3591,74.7462,13.3694,74.7411,19,Auto,1.28,6.5,51
13.3429,74.7259,13.3589,74.7221,21,SUV,1.83,3.0,137
13.3251,74.7814,13.3328,74.746,12,SUV,4.02,5.9,180
13.3506,74.7765,13.3503,74.7688,17,Bike,0.86,2.0,36
13.3214,74.7208,13.3455,74.7568,12,Mini,4.81,6.2,108
13.3309,74.7453,13.3623,74.7609,7,SUV,3.89,8.4,178
13.3488,74.7327,13.3389,74.7437,17,Auto,1.64,5.0,69
13.3338,74.7628,13.3384,74.7296,14,Bike,3.72,9.6,39
13.3537,74.77,13.3249,74.7424,12,SUV,4.43,6.9,189
13.3467,74.7302,13.3227,74.7231,20,Auto,2.78,10.5,75
13.3328,74.7754,13.3632,74.7387,22,Bike,5.29,6.4,46
13.3296,74.7647,13.3624,74.7697,9,Sedan,3.68,5.1,151
13.3429,74.7533,13.343,74.7776,13,Auto,2.7,7.3,52
13.3452,74.7654,13.3239,74.7854,11,Sedan,3.24,8.0,159
13.3636,74.7406,13.3405,74.7803,11,Mini,5.1,17.1,149
13.3431,74.7309,13.3651,74.7221,23,Auto,2.63,3.7,51
13.3531,74.7429,13.345,74.7566,12,SUV,1.77,4.4,135
13.3452,74.7246,13.3687,74.7895,17,Bike,7.66,14.8,86
13.3486,74.7294,13.3587,74.7728,12,Bike,4.95,10.1,45
13.3231,74.7692,13.3336,74.7901,11,Bike,2.6,7.7,54
13.3689,74.785,13.3392,74.7862,20,Auto,3.3,13.5,79
13.338,74.7668,13.3661,74.7207,9,Auto,5.99,19.1,139
13.3497,74.7226,13.331,74.7724,11,Sedan,5.9,14.9,218
13.3324,74.7947,13.369,74.7693,22,SUV,4.95,7.2,199
13.3646,74.7623,13.3309,74.7326,11,Bike,4.99,12.5,80
13.3676,74.7966,13.3428,74.7352,9,Mini,7.35,30.2,239
13.3316,74.7464,13.3261,74.7284,21,Sedan,2.09,2.0,101
13.3248,74.7779,13.3285,74.7842,14,SUV,0.81,3.3,116
13.3254,74.7971,13.3314,74.7884,23,Sedan,1.17,2.0,88
13.3409,74.7353,13.3407,74.7921,17,Auto,6.3,20.4,113
13.3674,74.78,13.3598,74.7843,23,SUV,0.97,3.0,119
13.3304,74.7299,13.3247,74.7401,9,SUV,1.3,8.4,176
13.3518,74.7575,13.3476,74.7837,23,Auto,2.95,8.1,54
13.3457,74.7632,13.3451,74.7937,19,Bike,3.39,9.6,59
13.3656,74.7515,13.3522,74.7893,19,Mini,4.45,12.1,178
13.3268,74.737,13.325,74.7227,22,Bike,1.6,5.3,28
13.3414,74.7655,13.3294,74.7538,13,Sedan,1.86,3.5,98
13.339,74.7301,13.3238,74.7879,21,Sedan,6.63,7.1,169
13.3295,74.7478,13.3255,74.7276,15,SUV,2.29,3.1,146
13.3326,74.758,13.3454,74.7542,14,Bike,1.48,3.5,27
13.3578,74.7666,13.3266,74.77,13,Bike,3.48,8.6,37
13.355,74.7574,13.354,74.7454,20,SUV,1.34,8.0,190
13.3295,74.7796,13.3675,74.7494,13,Auto,5.39,14.9,73
13.3207,74.7512,13.3589,74.7701,8,SUV,4.73,9.9,195
13.3502,74.735,13.3642,74.7615,18,Auto,3.33,12.0,83
13.3509,74.7934,13.3603,74.7506,14,Bike,4.86,13.2,44
13.3369,74.7838,13.3303,74.7368,13,Sedan,5.27,10.0,149
13.3358,74.7304,13.3298,74.784,11,Auto,5.99,26.9,138
13.359,74.7969,13.3363,74.755,17,Sedan,5.29,20.9,257
13.3461,74.7507,13.3607,74.7647,11,Sedan,2.25,5.9,164
13.3447,74.7625,13.337,74.7547,23,Sedan,1.22,5.7,88
13.3218,74.7481,13.3467,74.7917,17,Auto,5.57,14.6,98
13.3656,74.7598,13.3442,74.7296,17,Auto,4.11,13.9,112
13.3344,74.722,13.3665,74.7363,8,Bike,3.9,2.0,40
13.349,74.7557,13.3582,74.7388,17,Mini,2.14,6.7,133
13.3353,74.7284,13.3636,74.774,14,SUV,5.96,16.7,219
13.3374,74.7638,13.352,74.7952,13,Sedan,3.84,5.7,128
13.3256,74.7997,13.3238,74.7214,14,Sedan,8.69,18.9,200
13.3517,74.7433,13.3515,74.7211,10,Bike,2.46,7.2,47
13.3249,74.7914,13.3642,74.7429,6,Mini,6.93,8.2,133
13.34,74.7632,13.359,74.7439,7,Mini,3.01,7.8,86
13.3699,74.752,13.3393,74.7451,22,SUV,3.48,5.6,170
13.3581,74.7914,13.3274,74.7872,21,Mini,3.44,5.4,91
13.336,74.7489,13.3652,74.7554,13,Bike,3.32,5.4,37
13.3345,74.7252,13.351,74.7317,7,Mini,1.97,9.2,74
13.3629,74.7267,13.3675,74.7296,14,Sedan,0.6,4.8,79
13.3447,74.7526,13.3379,74.7918,18,Mini,4.42,15.8,139
13.353,74.7961,13.369,74.7761,20,SUV,2.84,10.7,202
13.3323,74.7817,13.3262,74.7976,13,Auto,1.89,5.3,45
13.3655,74.7745,13.3288,74.7455,12,Bike,5.19,4.9,46
13.3606,74.7939,13.36,74.7265,8,Sedan,7.48,10.9,182
13.3673,74.7787,13.3674,74.7541,8,Bike,2.73,3.9,34
13.3308,74.7252,13.3367,74.7751,17,Bike,5.58,13.4,82
13.356,74.74,13.3515,74.7547,17,SUV,1.71,2.0,197
13.3364,74.7394,13.3318,74.7706,18,Sedan,3.5,10.6,190
13.3322,74.7438,13.3496,74.7887,10,Sedan,5.35,11.1,230
13.3614,74.755,13.3247,74.7626,12,Auto,4.16,9.0,63
13.3404,74.7849,13.3206,74.7432,8,Auto,5.12,16.8,71
13.326,74.7317,13.3569,74.727,23,SUV,3.47,9.4,169
13.3319,74.7366,13.3499,74.7407,14,Bike,2.05,5.7,30
13.3393,74.7463,13.3316,74.7696,23,Bike,2.72,3.4,34
13.3378,74.7281,13.3413,74.7676,16,Auto,4.4,13.8,65
13.351,74.7558,13.3275,74.726,10,Mini,4.21,8.3,158
13.3581,74.7728,13.3415,74.7311,18,Sedan,4.98,17.1,218
13.3214,74.7613,13.3354,74.7917,19,Bike,3.72,10.3,53
13.3316,74.7963,13.3468,74.7219,11,SUV,8.43,22.4,365
13.3328,74.7374,13.3446,74.7423,10,Auto,1.42,4.9,51
13.3641,74.7921,13.3314,74.7995,20,SUV,3.72,6.3,218
13.3646,74.7411,13.3315,74.7407,22,Mini,3.67,8.1,94
13.3579,74.7356,13.3329,74.7507,11,Bike,3.24,3.6,44
13.3437,74.7223,13.3384,74.7832,12,Auto,6.79,19.2,84
13.3552,74.7793,13.3676,74.7631,12,Mini,2.26,5.4,77
13.3432,74.745,13.3308,74.777,14,SUV,3.81,11.6,176
13.3627,74.7749,13.3382,74.7206,14,Mini,6.61,15.1,129
13.3259,74.7992,13.3659,74.7333,21,Bike,8.56,12.7,63
13.3395,74.7271,13.3333,74.7631,6,Auto,4.05,10.9,62
13.3399,74.7721,13.3359,74.7816,17,Auto,1.14,4.3,54
13.344,74.7853,13.3204,74.7678,16,SUV,3.26,10.1,165
13.364,74.7416,13.3495,74.7625,10,Mini,2.82,9.8,120
13.3508,74.7983,13.3502,74.7622,10,Auto,4.01,17.4,90
13.3219,74.7266,13.3435,74.7824,23,Mini,6.64,15.1,130
13.3452,74.7568,13.3272,74.7204,9,Auto,4.51,19.7,94
13.3695,74.7727,13.3321,74.7524,21,Auto,4.72,14.4,68
13.3238,74.7262,13.3238,74.7583,6,Mini,3.56,6.0,93
13.3302,74.7289,13.3645,74.7834,8,Auto,7.15,17.0,87
13.3228,74.7342,13.3411,74.761,8,SUV,3.6,8.2,172
13.3298,74.7663,13.3682,74.7726,22,Sedan,4.32,10.2,135
13.3223,74.7782,13.3462,74.7588,15,Auto,3.42,5.6,57
13.3528,74.7243,13.3293,74.7715,22,Auto,5.85,17.8,77
13.3544,74.7784,13.3647,74.735,9,Sedan,4.95,14.6,202
13.337,74.7759,13.3687,74.7632,9,Auto,3.79,16.3,103
13.3496,74.7364,13.3251,74.7381,13,Bike,2.73,3.7,34
13.3472,74.7222,13.3596,74.7635,15,Auto,4.79,10.5,68
13.3463,74.7465,13.3438,74.7998,21,SUV,5.92,16.0,218
13.3419,74.788,13.3665,74.7647,8,Mini,3.76,4.3,95
13.336,74.7512,13.3656,74.785,18,Sedan,4.99,16.1,240
13.3336,74.769,13.3333,74.74,13,Auto,3.22,8.8,56
13.3217,74.737,13.3571,74.7738,7,Mini,5.67,12.8,118
13.3683,74.7686,13.3401,74.7591,23,Sedan,3.3,10.0,120
13.3456,74.7524,13.3496,74.7715,9,Mini,2.17,7.0,102
13.3646,74.7693,13.3591,74.7906,10,Auto,2.44,8.6,81
13.3563,74.7259,13.3249,74.7863,17,SUV,7.56,26.2,405
13.3256,74.7733,13.3278,74.7364,17,Mini,4.1,11.3,152
13.3475,74.7517,13.3692,74.7728,17,SUV,3.36,8.1,299
13.3697,74.7867,13.355,74.785,13,SUV,1.64,6.6,133
13.3313,74.7477,13.3499,74.7722,19,Sedan,3.41,6.6,192
13.35,74.7843,13.3508,74.7528,11,Auto,3.5,12.0,72
13.365,74.7391,13.3625,74.7763,19,Auto,4.14,19.8,95
13.3235,74.7366,13.3655,74.7266,16,Sedan,4.79,4.0,142
13.3283,74.7701,13.3517,74.7854,7,SUV,3.1,6.8,162
13.3247,74.7336,13.336,74.7688,18,Auto,4.1,17.1,92
13.3367,74.7228,13.3519,74.7611,9,SUV,4.57,10.7,252
13.3573,74.7482,13.3604,74.7858,20,SUV,4.19,14.4,325
13.3282,74.7997,13.3672,74.734,12,Sedan,8.48,11.9,197
13.3217,74.7715,13.3304,74.7771,20,Mini,1.15,6.3,112
13.3232,74.7255,13.3273,74.7821,6,Mini,6.3,15.2,126
13.3686,74.7663,13.3652,74.7404,10,Bike,2.9,9.5,52
13.3324,74.7392,13.3575,74.726,7,SUV,3.15,6.1,163
13.3551,74.7546,13.3347,74.7237,6,Bike,4.11,6.7,41
13.3595,74.7646,13.3502,74.7757,22,Sedan,1.61,2.0,94
13.3403,74.7541,13.359,74.7341,11,Sedan,3.04,4.4,176
13.3333,74.763,13.3557,74.7873,13,Bike,3.67,4.7,38
13.3582,74.7822,13.324,74.7645,14,Mini,4.27,7.3,101
13.3665,74.7785,13.3568,74.7472,9,SUV,3.64,8.2,222
13.3439,74.7382,13.3237,74.7827,17,Mini,5.42,16.7,151
13.3329,74.7863,13.3449,74.7791,23,Mini,1.55,4.5,69
13.3378,74.7756,13.343,74.7219,13,Sedan,5.99,10.0,160
13.3203,74.7588,13.3307,74.7713,11,Mini,1.8,6.4,104
13.3661,74.7773,13.3364,74.7367,18,Mini,5.58,12.0,178
13.3293,74.7394,13.3632,74.7294,12,SUV,3.92,12.0,178
13.3211,74.7954,13.3662,74.7998,22,Sedan,5.03,6.5,145
13.3336,74.7901,13.3222,74.7787,15,Auto,1.79,7.4,44
13.3241,74.7786,13.3431,74.7226,16,Sedan,6.56,13.2,168
13.3537,74.7338,13.3365,74.7383,19,Sedan,1.97,2.9,123
13.3396,74.7508,13.3316,74.7503,6,Bike,0.89,3.7,24
13.3674,74.7866,13.3477,74.7382,21,Mini,5.8,10.2,120
13.3648,74.7617,13.3209,74.7999,20,Mini,6.46,18.5,203
13.3447,74.7662,13.3473,74.7838,10,Auto,1.97,6.6,79
13.3235,74.7954,13.3455,74.7565,21,Auto,4.96,9.1,70
13.3487,74.7637,13.3394,74.7366,7,SUV,3.18,3.8,164
13.3206,74.7829,13.3229,74.726,22,SUV,6.32,15.0,226
13.3503,74.7878,13.3281,74.7981,16,Bike,2.72,7.2,34
13.3302,74.7315,13.3522,74.7247,8,Sedan,2.56,7.0,108
13.3528,74.7546,13.3351,74.7592,18,Mini,2.03,2.0,103
13.3249,74.7386,13.3231,74.7457,14,SUV,0.81,2.4,116
13.3336,74.7228,13.3556,74.7674,22,Mini,5.52,13.1,116
13.3429,74.7339,13.3456,74.7202,14,Mini,1.55,2.3,69
13.3311,74.7971,13.3631,74.7319,11,Sedan,8.06,19.4,321
13.337,74.7259,13.3522,74.7779,10,Sedan,6.01,15.7,220
13.3236,74.7363,13.3409,74.7283,11,Mini,2.12,10.8,133
13.3593,74.7276,13.3657,74.7847,22,Sedan,6.38,10.7,166
13.3466,74.7795,13.3343,74.7341,10,Auto,5.22,19.9,127
13.3541,74.7928,13.3532,74.7314,12,Auto,6.82,17.5,85
13.3479,74.7344,13.3482,74.7783,7,Mini,4.87,10.6,108
13.3387,74.794,13.3528,74.7314,23,Sedan,7.12,8.5,177
13.365,74.7881,13.3286,74.7256,10,Sedan,8.03,22.3,243
13.3618,74.7299,13.3586,74.7934,21,Bike,7.06,6.5,55
13.3251,74.7427,13.344,74.7384,15,Bike,2.15,3.1,31
13.363,74.7237,13.3321,74.7288,6,Auto,3.48,5.5,58
13.3543,74.7965,13.3223,74.7526,8,Bike,6.03,10.2,50
13.3224,74.7789,13.3305,74.7393,6,SUV,4.49,7.6,190
13.3549,74.7467,13.3548,74.7775,9,Bike,3.42,7.2,50
13.3441,74.7756,13.3247,74.7754,23,Auto,2.15,3.7,47
13.3633,74.7776,13.3476,74.7551,19,Bike,3.05,10.2,51
13.3597,74.7636,13.3486,74.7555,13,Mini,1.53,2.0,68
13.3323,74.7299,13.3365,74.731,20,SUV,0.48,7.0,180
13.3449,74.7961,13.3509,74.7965,13,SUV,0.67,2.5,113
13.3345,74.7226,13.3374,74.7581,13,SUV,3.95,7.9,179
13.3449,74.7659,13.3512,74.7937,13,Bike,3.16,4.2,36
13.3246,74.77,13.3691,74.7597,23,Auto,5.07,12.7,71
13.3666,74.784,13.3436,74.754,10,SUV,4.2,8.0,248
13.3339,74.7387,13.3581,74.7996,21,Mini,7.27,15.1,137
13.3246,74.7477,13.3582,74.7255,7,Bike,4.47,9.3,42
13.3484,74.7311,13.3203,74.7334,8,Auto,3.13,10.7,55
13.3681,74.7842,13.3539,74.7211,7,Bike,7.18,9.4,56
13.3642,74.7848,13.326,74.779,23,SUV,4.29,12.6,186
13.3527,74.7616,13.3698,74.7621,9,Auto,1.9,7.3,75
13.3485,74.7451,13.366,74.7666,20,Mini,3.08,11.0,113
13.3221,74.7879,13.3593,74.7568,14,Bike,5.38,9.2,47
13.3244,74.7559,13.3447,74.7279,17,Mini,3.84,16.9,157
13.3505,74.7316,13.3662,74.7826,22,Mini,5.92,11.4,121
